sample_id,quote_id,quote_text
top1992:3894,q01147,"I have loved you in every manner that my imagination could contrive. I have wanted you so deeply that my body sang with pain and pleasure. You have been my obsession, my passion, my philosophers' stone of fantasy. You are my desire, my longing, my spirit. I love you unconditionally. - Sabine Strohem"
top1992:3894,q01148,"Do you see that I cherish you beyond question, that you have nothing to prove to me? You are making your journey to secure yourself. I am already tethered to your side. if you can love yourself as I love you there will be no dislocation --- you will be whole. Bring yourself home to me and I will immerse you in very ounce of tenderness I possess. - Sabine Strohem"
top1992:3894,q01149,I could see sunlight making exquisite patterns on the water's surface above me. Everything seemed fascinating and very slow. All around me lionfish darted like golden suns and moons in an alchemists's dream. I looked down to where a vast labyrinth of black seaweed awaited me.
top1992:3894,q01150,I have been in sad danger of confusing London and England. Two very different places!
