sample_id,quote_id,quote_text
top1968:350,q01534,"There was no surer way to lose the confidence of an audience, or a jury, than by letting them think faster than yourself, so that they became aware of what you were going to say before you said it."
top1968:350,q01535,"That was pretty good. You should be in politics.""Demerest said sourly, ""Nobody'd vote for me. Most times, people don't like plain talking and the truth."
top1968:350,q01536,"Every bit of human progress has happened for a single, simple reason: the elevation of the status of the individual. Each time civilization has stumbled into another age that's a little better, a bit more enlightened, than the one before it, it's because people cared more about other people and respected them as individuals. When they haven't cared, those have been the times of slipping backward. Even a short world history---if you read one---will prove it's true."
top1968:350,q01537,"Madam, are you normally stupid or just being deliberately obtuse?"
top1968:350,q01538,"the pyschopathic mind had a way of perceiving only what it wanted to, of bending facts to suit what it was convenient to believe."
top1968:350,q01539,"A human brain could achieve soaring imagery, conceive poetry and radarscopes, create the Sistine Chapel and a supersonic Concordé. Yet a brain, too--holding memory and conscience---could be compelling, self-tormenting, never resting; so that only death could end its persecution."
top1968:350,q01540,"The same rumour continued: Patroni made love the same way he did everything else – with a long, thin cigar stuck jauntily in the side of his mouth. This was untrue, at least nowadays. Marie, having coped with several pillow fires during their early years in marriage- drawing on her training as a TWA air hostess to extinguish them – had emphatically forbidden any more cigars in bed."
top1968:350,q01541,"to the airport’s duty fire chief. Danny summarized the situation so far. “And when we locate the truck, let’s get an ambulance out there, and you may need an inhalator or heat, could be both. But better not roll until we know where exactly. We don’t want to dig you guys out, too."
top1968:350,q01542,"nodded, resisting a temptation to take over and direct the search himself for the missing truck and driver. Action would be a therapy. The cold of several days, and dampness with it, had"
top1968:350,q01543,"roaring, on a hot, sunny day. But if any expressed surprise at the extent of preparation, Mel Bakersfeld would remind them that removing snow from the airport’s operating area was equal to clearing seven hundred miles of highway. Like the Snow Desk"
top1968:350,q01544,"nastiness. Next day, fat and monstrous, it rumbled up the Mississippi Valley. Finally, over Illinois the storm unloaded, almost paralyzing the state with blizzard winds, freezing"
top1968:350,q01545,As long as you could feel your heart--wherever it seemed to be--that was the important thing. Libby had an instinct for essentials; at times he had the impression that her little hands reached up and gathered stars of truth.
