sample_id,quote_id,quote_text
top1988:6278,q02929,"She believed, of course ... because without something to believe in, life would be intolerable."
top1988:6278,q02930,"It was good, and nothing good is truly lost. It stays part of a person, becomes part of their character. So part of you goes everywhere with me. And part of me is yours, forever"
top1988:6278,q02931,"She remembered him smiling, and realized that time, that great old healer, had finally accomplished its work, and now, across the years, the face of love no longer stirred up agonies of grief and bitterness. Rather, one was left feeling simply grateful. For how unimaginably empty the past would be without him to remember."
top1988:6278,q02932,"Happiness is making the most of what you have, and riches is making the most of what you've got."
top1988:6278,q02933,The greatest gift a parent can leave a child is that parent's own independence.
top1988:6278,q02934,"Grief was like a terrible burden, but at least you could lay it down by the side of the road and walk away from it. Antonia had come only a few paces, but already she could turn and look back and not weep. It wasn't anything to do with forgetting. It was just accepting. Nothing was ever so bad once you had accepted it."
top1988:6278,q02935,"What a happy woman I am, living in a garden, with books, babies, birds and flowers, and plenty of leisure to enjoy them. Sometimes I feel as if I were blest above all my fellows in being able to find happiness so easily.""(Quoted from Elizabeth and Her German Garden by Elizabeth von Arnim)"
top1988:6278,q02936,"She may not have believed in God, but I’m pretty certain God believed in her."
top1988:6278,q02937,"As long as Mumma was alive, she knew that some small part of herself had remained a child, cherished and adored. Perhaps you never completely grew up until your mother died."
top1988:6278,q02938,"She put out her hand and touched his forearm, as she would have touched some piece of porcelain or sculpture, just for the sheer animal pleasure of feeling its shape and curve beneath her fingertips."
top1988:6278,q02939,"She had never lived alone before, and at first found it strange, but gradually had learned to accept it as a blessing and to indulge herself in all sorts of reprehensible ways, like getting up when she felt like it, scratching herself if she itched, sitting up until two in the morning to listen to a concert."
top1988:6278,q02940,"Time had lost its importance. That was one of the good things about getting old: you weren't perpetually in a hurry. All her life, Penelope had looked after other people, but now she had no one to think about but herself. There was time to stop and look, and, looking, to remember. Visions widened, like views seen from the slopes of a painfully climbed mountain, and having come so far, it seemed ridiculous not to pause and enjoy them."
top1988:6278,q02941,"Love she had found, had a strange way of multiplying. Doubling, trebling itself, so that, as each child arrived, there was always more than enough to go around."
top1988:6278,q02942,"Living, now, had become not simple existence that one took for granted, but a bonus, a gift, with every day that lay ahead an experience to be savoured. Time did not last forever. I shall not waste a single moment, she promised herself. She had never felt so strong, so optimistic. As though she was young once more, starting out, and something marvellous was just about to happen."
top1988:6278,q02943,"She had loved them all, her children. Loved each one the best, but for different reasons."
top1988:6278,q02944,"She looked up and saw, high in the sky beyond the racing black clouds, a ragged scrap of blue sky. Enough to make a cat a pair of trousers."
top1988:6278,q02945,"Yes, she was lovely. But more than that, she was warm and funny and loving. Hot-tempered one moment, and laughing the next. And she could make a home anywhere. She carried a sort of security about with her. I can't think of a single person who didn't love her. I still think about her every day of my life. Sometimes she seems very dead. And other times, I can't believe that she isn't somewhere in the house and that a door won't open and she'll be there."
top1988:6278,q02946,"Man’s inhumanity to man, unleashed, was an obscenity, and that obscenity was each person’s own private responsibility."
