sample_id,quote_id,quote_text
top1986:2466,q02855,We lie best when we lie to ourselves.
top1986:2466,q02856,"Your hair is winter fireJanuary embersMy heart burns there, too."
top1986:2466,q02857,"Maybe there aren't any such things as good friends or bad friends - maybe there are just friends, people who stand by you when you're hurt and who help you feel not so lonely. Maybe they're always worth being scared for, and hoping for, and living for. Maybe worth dying for too, if that's what has to be. No good friends. No bad friends. Only people you want, need to be with; people who build their houses in your heart."
top1986:2466,q02858,"Eddie discovered one of his childhood's great truths. Grownups are the real monsters, he thought."
top1986:2466,q02859,"Calling it a simple schoolgirl crush was like saying a Rolls-Royce was a vehicle with four wheels, something like a hay-wagon. She did not giggle wildly and blush when she saw him, nor did she chalk his name on trees or write it on the walls of the Kissing Bridge. She simply lived with his face in her heart all the time, a kind of sweet, hurtful ache. She would have died for him.."
top1986:2466,q02860,"Drive away and try to keep smiling. Get a little rock and roll on the radio and go toward all the life there is with all the courage you can find and all the belief you can muster. Be true, be brave, stand."
top1986:2466,q02861,"Come on back and we’ll see if you remember the simplest thing of all – how it is to be children, secure in belief and thus afraid of the dark."
top1986:2466,q02862,What can be done when you’re eleven can often never be done again.
top1986:2466,q02863,Everything's a lot tougher when it's for real. That's when you choke. When it's for real.
top1986:2466,q02864,Swear to me swear to me that if it isn't dead you'll all come back.
top1986:2466,q02865,"A child blind from birth doesn't even know he's blind until someone tells him. Even then he has only the most academic idea of what blindness is; only the formerly sighted have a real grip on the thing. Ben Hanscom had no sense of being lonely because he had never been anything but. If the condition had been new, or more localized, he might have understood, but loneliness both encompassed his life and overreached it."
top1986:2466,q02866,"Want your boat, Georgie?' Pennywise asked. 'I only repeat myself because you really do not seem that eager.' He held it up, smiling. He was wearing a baggy silk suit with great big orange buttons. A bright tie, electric-blue, flopped down his front, and on his hands were big white gloves, like the kind Mickey Mouse and Donald Duck always wore.Yes, sure,' George said, looking into the stormdrain.And a balloon? I’ve got red and green and yellow and blue...'Do they float?'Float?' The clown’s grin widened. 'Oh yes, indeed they do. They float! And there’s cotton candy...'George reached.The clown seized his arm.And George saw the clown’s face change.What he saw then was terrible enough to make his worst imaginings of the thing in the cellar look like sweet dreams; what he saw destroyed his sanity in one clawing stroke.They float,' the thing in the drain crooned in a clotted, chuckling voice. It held George’s arm in its thick and wormy grip, it pulled George toward that terrible darkness where the water rushed and roared and bellowed as it bore its cargo of storm debris toward the sea. George craned his neck away from that final blackness and began to scream into the rain, to scream mindlessly into the white autumn sky which curved above Derry on that day in the fall of 1957. His screams were shrill and piercing, and all up and down Witcham Street people came to their windows or bolted out onto their porches.They float,' it growled, 'they float, Georgie, and when you’re down here with me, you’ll float, too–'George's shoulder socked against the cement of the curb and Dave Gardener, who had stayed home from his job at The Shoeboat that day because of the flood, saw only a small boy in a yellow rain-slicker, a small boy who was screaming and writhing in the gutter with muddy water surfing over his face and making his screams sound bubbly.Everything down here floats,' that chuckling, rotten voice whispered, and suddenly there was a ripping noise and a flaring sheet of agony, and George Denbrough knew no more.Dave Gardener was the first to get there, and although he arrived only forty-five seconds after the first scream, George Denbrough was already dead. Gardener grabbed him by the back of the slicker, pulled him into the street...and began to scream himself as George's body turned over in his hands. The left side of George’s slicker was now bright red. Blood flowed into the stormdrain from the tattered hole where his left arm had been. A knob of bone, horribly bright, peeked through the torn cloth.The boy’s eyes stared up into the white sky, and as Dave staggered away toward the others already running pell-mell down the street, they began to fill with rain."
top1986:2466,q02867,He thrusts his fists against the posts and still insists he sees the ghosts
top1986:2466,q02868,"It's offense you maybe can't live with because it opens up a crack inside your thinking, and if you look down into it you see there are evil things down there, and they have little yellow eyes that don't blink, and there's a stink down there in that dark and after a while you think maybe there's a whole other universe where a square moon rises in the sky, and the stars laugh in cold voices, and some of the triangles have four sides, and some have five, and some have five raised to the fifth power of sides. In this universe there might grow roses which sing. Everything leads to everything, he would have told them if he could. Go to your church and listen to your stories about Jesus walking on the water, but if I saw a guy doing that I'd scream and scream and scream. Because it wouldn't look like a miracle to me. It would look like an offense."
top1986:2466,q02869,You can't be careful on a skateboard.
top1986:2466,q02870,"Home is the place where when you go there, you have to finally face the thing in the dark."
top1986:2466,q02871,"Oh Christ, he groaned to himself, if this is the stuff adults have to think about I never want to grow up"
top1986:2466,q02872,"I’m the Turtle, son. I made the universe, but please don’t blame me for it; I had a belly-ache."
top1986:2466,q02873,"The energy you drew on so extravagantly when you were a kid, the energy you thought would never exhaust itself - that slipped away somewhere between eighteen and twenty-four, to be replaced by something much duller, something as bogus as a coke high: purpose, maybe, or goals, or whatever rah-rah Junior Chamber of Commerce word you wanted to use. It was no big deal; it didn't go all at once, with a bang. And maybe, Richie thought, that's the scary part. How you didn't stop being a kid all at once, with a big explosive bang, like one of that clown's trick balloons. The kid in you just leaked out, like the air of a tire."
top1986:2466,q02874,It was easier to be brave when you were someone else.
top1986:2466,q02875,"You don't have to look back to see those children; part of your mind will see them forever. They are not necessarily the best part of you, but they were once the repository of all you could become."
top1986:2466,q02876,"once you get into cosmological shit like this, you got to throw away the instruction manual"
top1986:2466,q02877,"You pay for what you get, you own what you pay for... and sooner or later whatever you own comes back home to you."
top1986:2466,q02878,"Seven, Richie thought. That's the magic number. There has to be seven of us. That's the way it's supposed to be."
