sample_id,quote_id,quote_text
top1993:7344,q03337,"The nice thing about enemies is you know where they stand. This is not always true of friends.""--General Sergey Voloshin"
top1993:7344,q03338,"Civilians listened to officers, which said a lot about the intelligence of civilians."
top1993:7344,q03339,"Sandra O'Toole walked back to the nurses' station, remembering what she alone had seen. Kelly's face turning so white that her first reaction to it was that he must be in shock, then the tumult behind her as she reached for her patient -- but then what?It wasn't like the first time at all. Kelly's face has transformed itself. Only an instant, like opening a door into some other place, and she'd seen something she had never imagined. Something very old and feral and ugly. The eyes not wide, but focused on something she could not see. The pallor of his face not that of shock, but of rage. His hands balled briefly into fists of quivering stone. And then his face had changed again. There had been comprehension to replace the blind, killing rage, and what she'd seen next was the most dangerous sight she had ever beheld, though she knew not why. Then the door closed, Kelly's eyes shut, and when he opened them, his face was unnaturally serene. The complete sequence had not taken four seconds, she realized, all of it while Rosen and Douglas had been scuffling against the wall. He'd passed from horror to rage to understanding -- then to concealment, but what had come in between comprehension and disguise was the most frightening thing of all.What had she seen in the face of this man? It took her a moment to answer the question. Death was what she'd seen. Controlled. Planned. Disciplined.But it was still Death, living in the mind of a man."
top1993:7344,q03340,"Christ, how did you ever get this screwed up! his mind demanded ofhim. He knew the answer, but even that was not a full explanation.Different segments of the organism called John Terrance Kelly knewdifferent parts of the whole story,but somehow they'd never all come together, leaving the separatefragments of what had ...once been a tough, smart, decisive and to blunderabout in confusion - and despair! There was a happy thought."
top1993:7344,q03341,"If the shortest distance to any man’s heart is his stomach, then one of the better compliments a man can give a woman is to ask for seconds."
top1993:7344,q03342,The dead were gone and didn't know or care what they left behind.. If the dead still lived on the surface of this earth then it was in the minds of those who remembered them...
top1993:7344,q03343,"Ascension And if I go, while you’re still here . . . Know that I live on, vibrating to a different measure, —behind a thin veil you cannot see through. You will not see me, so you must have faith. I wait for the time when we can soar together again, —both aware of each other. Until then, live your life to its fullest. And when you need me, Just whisper my name in your heart, . . . I will be there. © 1987 Colleen Corah Hitchcock"
top1993:7344,q03344,"at the moment—and looking for other boats. Kelly advanced the port throttle a notch farther as he turned the wheel, allowing Springer to pivot all the more quickly in the narrow channel, and then he was pointed straight out. He advanced the starboard throttle next, bringing his cruiser to a mannerly five knots as he headed past the ranks of motor and sail yachts. Pam was looking around at the boats, too, mainly aft, and her eyes fixed on the parking lot for a long couple of seconds before she looked forward again, her body relaxing more as she did so. “You know anything about boats?” Kelly asked. “Not much,” she admitted, and for the first time he noticed her accent. “Where you from?” “Texas. How about you?” “Indianapolis, originally, but it’s been a while.” “What’s this?” she asked. Her hands reached out to touch the tattoo on his forearm. “It’s from one of the places I’ve been,” he said. “Not a very nice place.” “Oh, over there.” She understood. “That’s the place.” Kelly nodded matter-of-factly. They were out of the yacht basin now, and he advanced the throttles yet again. “What did you do there?” “Nothing to talk to a lady about,” Kelly replied, looking around from a half-standing position. “What makes you think I’m a lady?” she asked. It caught him short, but he was getting used to it by now. He’d also found that talking to a girl, no matter what the subject, was something that he needed to do. For the first time he answered her smile with one of his own. “Well, it wouldn’t be very nice of me if I assumed that you weren’t.” “I wondered how long it would be before you smiled.” You have a very nice smile, her tone told him. How’s six months grab you? he almost said. Instead he laughed, mainly at himself. That was something else he needed to do. “I’m sorry. Guess I haven’t been very good company.” He turned to look at her again and saw understanding in her eyes. Just a quiet look, very human and feminine, but it shook Kelly. He could feel it happen, and ignored the part of his consciousness that told him that it was something he’d needed badly for months. That was something he didn’t need to hear, especially from himself. Loneliness was bad enough without reflection on its misery. Her hand reached out yet again, ostensibly to stroke the tattoo, but that wasn’t what it was all about. It was amazing how warm her touch was, even under a hot afternoon sun. Perhaps it was a measure of just how cold his life had become. But he had a boat to navigate. There was"
top1993:7344,q03345,"He was a person whose universe was very small indeed. It held only one person, himself, surrounded by things whose sole function was to be manipulated for his amusement or profit."
top1993:7344,q03346,"not a very nice place is it?"" rosen asked as they came back for the last load.""they say there's a hundred different kinds of snake there. ninety-nine are poisonous.""""and the other one?""kelly handed a carton over to the doctor. ""that one eats your ass whole."
top1993:7344,q03347,"Sandy and her community fought against a thing, and fought bravely, risking their sanity in resisting the actions of forces whose root causes they could not directly address. Kelly and his fought against people, leaving the actions of their enemies to others, but able to seek them out and fight directly against their foe, even eliminating them if they were lucky. One side had absolute purity of purpose but lacked satisfaction. The other could attain the satisfaction of destroying the enemy, but only at the cost of becoming too much like what they struggled against."
top1993:7344,q03348,"the problem with so secure a place was that it depended absolutely on secrecy which, once blown, became a fatal liability"
top1993:7344,q03349,"Hmm. Kelly finished off his Coke. That confirmed his suspicion about Oreza’s little visit. So things were getting complicated now, but they’d been pretty complicated the week before, too. He headed off to the bedroom, almost there when there came a knock at the door. That startled him rather badly, but he had to answer it. He’d opened windows to air the apartment out, and it was plain that someone was here. He took a deep breath and opened the door."
top1993:7344,q03350,What am I supposed to do about you?
top1993:7344,q03351,"But if without memories, good and bad, what was life, and if you forgot those who mattered to you, then what did you become? And if you didn’t act on those memories, what value did life have?"
top1993:7344,q03352,There was a streak of the sadist in all physical therapists.
top1993:7344,q03353,"The world looks different from above, and the first time people go up in helicopters the reaction is always the same. The takeoff, rather like jerking aloft in an amusement-park cable-car ride, is initially startling, but then the fascination begins. The world transformed itself before the eyes of both officers, and it was as though it all suddenly made sense. They could see the roads and the farms all laid out like a map. Freeland grasped it first. Knowing his territory as he did, he instantly saw that his mental picture of it was flawed; his idea of how things really were was not quite right. He was only a thousand feet above it, a linear distance his car traversed in seconds, but this perspective was new, and he immediately started learning from it."
top1993:7344,q03354,"It was amazing, Kelly thought, the way life was. Within five minutes the sergeant drove onto an interstate highway. Scarcely twenty-four hours earlier he’d been on a ship approaching Subic Bay. Thirty-six hours prior to that he’d been on the soil of an enemy country—and now here he was in the backseat of a government Chevy, and the only dangers to which he was exposed came from other drivers. At least for a little while. All the familiar things, the highway exit signs painted that pleasant shade of green, traveling in the last half of the local rush hour. Everything about him proclaimed the normality of life, when three days earlier everything had been alien and hostile. Most amazing of all, he’d adjusted to it."
top1993:7344,q03355,"Abuse was the weapon of the coward, after all, and those who applied it knew the fact as well as those who had to accept it."
top1993:7344,q03356,"And yet society had learned to accept the fact that it wasn’t this way for many. This area was so different from his area of operations, and the privileges these kids enjoyed ought not to be privileges at all, for how could a child grow to proper adulthood without an environment like this? Those were dangerous thoughts, Kelly told himself. The logical conclusion was to try to change the whole world, and that was beyond his capacity, he thought,"
top1993:7344,q03357,"Sir didn’t mean anything, Kelly knew. When in doubt, a Marine would call a lightpole"
top1993:7344,q03358,"When you dealt with explosives, you didn’t rush and you didn’t take chances."
top1993:7344,q03359,"He checked their work, and they checked his, for caution and thoroughness was the mark of such men."
top1993:7344,q03360,It's okay to be scared. I was scared all the time. The important part is to know that you're going to do it.
top1993:7344,q03361,It was realism that told Kelly he couldn’t fix all the problems of the world; it was idealism that told him his inability to do so did not preclude him from addressing individual imperfections.
top1993:7344,q03362,"Tears released poisons from inside, poisons which if not released could be as deadly as the real kind. The"
top1993:7344,q03363,"no man who could rationalize the death of a child could truly be called a man at all,"
top1993:7344,q03364,"Dangers were no longer things to be feared, but to be dealt with. To be overcome."
top1993:7344,q03365,"The past happened because a hundred little random things had to fall exactly into place in exactly the right way, in exactly the proper sequence, and while it was easy to accept the good results, one could only rage at the bad ones."
top1993:7344,q03366,"Mark Charon, who had just arrived."
