sample_id,quote_id,quote_text
top1943:3122,q00261,"It's classes and class feeling that are dangerous in a democracy. If ever our people congeal into classes, then our democracy is lost. Individuals may be as bad as they like without too much harm. It's only when they gang up that they become dangerous."
