sample_id,quote_id,quote_text
top2011:2552,q01796,I’d learned a long time ago that it’s better to ask forgiveness than permission.
top2011:2552,q01797,even lying to myself. Maybe there was nothing I could do on this that the Bureau or Secret Service wasn’t already covering.
