sample_id,quote_id,quote_text
top2006:1196,q01385,Beware the anger of a patient man.
top2006:1196,q01386,Three out of four voices inside my head say go for it.
top2006:1196,q01387,"The most striking thing about beautiful churches, to me, is that they were mostly designed by people who were inspired by a belief in something larger and more important than themselves, and this is how I try to lead my own life."
top2006:1196,q01388,"I’d tell you to go to hell, but I work there and I don’t want to see you every day."
top2006:1196,q01389,"Why do we begin to forget, then sometimes remember with such clarity people we’ve lost?"
top2006:1196,q01390,maybe because his need for love is so great. And maybe that’s where his empathy and compassion come from.
