sample_id,quote_id,quote_text
top2009:5709,q01845,Great minds are always feared by lesser minds.
top2009:5709,q01846,Google' is not a synonym for 'research'.
top2009:5709,q01847,To live in the world without becoming aware of the meaning of the world is like wandering about in a great library without touching the books.
top2009:5709,q01848,The only difference between you and God is that you have forgotten you are divine.
top2009:5709,q01849,"Open your minds, my friends. We all fear what we do not understand."
top2009:5709,q01850,Sometimes all it takes is a tiny shift of perspective to see something familiar in a totally new light.
top2009:5709,q01851,The power of human thought grows exponentially with the number of minds that share that thought.
top2009:5709,q01852,Wide acceptance of an idea is not proof of its validity.
top2009:5709,q01853,"Knowledge grows exponentially. The more we know, the greater our ability to learn, and the faster we expand our knowledge base."
top2009:5709,q01854,"Knowledge is a tool, and like all tools, its impact is in the hands of the user."
top2009:5709,q01855,Imagine how different a world might be if more leaders took time to ponder the finality of death before racing off to war.
top2009:5709,q01856,"Time is a river...and books are boats. Many volumes start down that stream, only to be wrecked and lost beyond recall in its sands. Only a few, a very few, endure the testings of time and live to bless the ages following."
top2009:5709,q01857,"The more man learned, the more he realized he did not know."
top2009:5709,q01858,"Truth has power. And if we all gravitate toward similar ideas, maybe we do so because those ideas are true...written deep within us. And when we hear the truth, even if we don't understand it, we feel that truth resonate within us...vibrating with our unconscious wisdom. Perhaps the truth is not learned by us, but rather, the truth is re-called...re-membered...-re-cognized...as that which is already inside us."
top2009:5709,q01859,"Don't tell anyone, but on the pagan day of the sun god Ra, I kneel at the foot of an ancient instrument of torture and consume ritualistic symbols of blood and flesh. ...And if any of you care to join me, come to the Harvard chapel on Sunday, kneel beneath the crucifix, and take Holy Communion."
top2009:5709,q01860,Sometimes a legend that endures for centuries... endures for a reason.
top2009:5709,q01861,Angels and demons were identical--interchangeable archetypes--all a matter of polarity. The guardian angel who conquered your enemy in battle was perceived by your enemy as a demon destroyer.
top2009:5709,q01862,the strange ideas we derive today will one day be our celebrated truths
top2009:5709,q01863,"He thought about science, about faith, about man. he thought about how every culture, in every country, in every time, had always shared one thing. We all had the Creator. We used different names, different faces, and different prayers, but God was the universal constant for man. God was the symbol we all shared...the symbol of all the mysteries of life that we could not understand. The ancients had praised God as a symbol of our limitless human potential, but that ancient symbol had been lost over time. Until now."
top2009:5709,q01864,Sometimes a change of perspective is all it takes to see the light.
top2009:5709,q01865,"Don't show it and don't panic. Do like the ducks; on the surface stay calm, and below it paddle lile hell"
top2009:5709,q01866,"The act of tattooing one's skin was a tranformative declaration of power, an announcment to the world: I am in control of my own flesh."
top2009:5709,q01867,"Throughout history, every period of enlightenment has been accompanied by darkness, pushing in opposition. Such are laws of nature and balance."
