sample_id,quote_id,quote_text
top2003:5341,q00841,"Richard...,"" Julie said, staring down at the open jewelry case in her hand. Inside was an ornate, heart-shaped locket supported by a gold chain. ""It's beautiful. But... why? I mean, what's the occasion?"" ""No occasion. I just saw it and, well... I liked it. Or rather, I thought of you and knew you should have it."
top2003:5341,q00842,"But like a gambler at a slot machine, hoping the next spin would change her life for the better, she closed in before she lost her nerve. Taking his hand, she pulled him toward her, near enough to feel his body against her. She looked up at him, tilting her head slightly as she leaned in. Mike, recognizing what was happening but still having trouble believing it, tilted his head and closed his eyes, their faces drawing near."
top2003:5341,q00843,"Henry nodded, thinking, 'If you were any more whipped, little brother, they'd serve you on ice cream."
top2003:5341,q00844,"everyone - you included - is on her best behavior in the beginning of a relationship. Sometimes little quirks turn out to be big ones, and the big advantage that women have - sometimes the only advantage - is their intuition."
top2003:5341,q00845,"Most people lived under the illusion that they were in control of their lives, but that wasn’t completely true. Yeah, you could decide what to have for breakfast and what to wear and all those little things, but as soon as you stepped out into the world, you were pretty much at the mercy of everyone else around you, and all you could do was hope that if they were having a bad day, they wouldn’t decide to take it out on you."
top2003:5341,q00846,"She’s a cautious one, he observed. Kiss her once, and she seemed to question it all. But allow her to lead, and the caution seemed to fade. He knew she was trying to figure him out, trying to match his story to the man she saw sitting across from her. But there was no mistaking the sympathy on her face the moment she realized how similar they were."
top2003:5341,q00847,"they often told others, they were too busy laughing together to have any time to argue."
top2003:5341,q00848,"She wasn’t a fantasy anymore, but something real, something he couldn’t imagine living without,"
top2003:5341,q00849,"Daddy loved his son. Daddy believed his son walked on water. Daddy, Mike had long ago decided, was an idiot."
top2003:5341,q00850,"It wasn’t as if a light had suddenly blinked on; it was more like a sunrise, where the sky grows lighter and lighter, almost imperceptibly, before you realized it was morning."
top2003:5341,q00851,"The going was rough, and it was time to get going. There was no time like the present, because the early bird catches the worm."
top2003:5341,q00852,"Not that Singer’s behavior had ever been . . . well, ordinary. Except for the peeing thing, the dog had always acted as if he thought he were human. He refused to eat out of a dog bowl, he’d never needed a leash, and when Julie watched television, he would crawl up on the couch and stare at the screen. And when she talked to him—whenever anyone talked to him, for that matter—Singer would stare intently, his head tilted to the side, as if he were following the conversation. And half the time, it did seem as if he understood what she was telling him. No matter what she told him to do, no matter how ridiculous the command, Singer would carry it out. Could you go get my purse from the bedroom? Singer would come trot. ting out with it a moment later. Will you turn off the bedroom light? He’d balance on two legs and flick it with his nose. Put this can of soup in the pantry, okay? He’d carry it in his mouth and set it on the shelf. Sure, other dogs were well trained, but not like this. Besides, Singer hadn’t needed training. Not real training, anyway. All she’d had to do was show him something once and that was it. To others it seemed downright eerie, but since it made Julie feel like a modem day Dr. Dolittle, she kind of liked it"
top2003:5341,q00853,"Her father, though proud she was “joining up with the good guys,” was aghast that she was doing it in North Carolina. “They all chew tobacco and eat grits and call every woman darlin’. How’s a nice Italian girl like you going to fit down there?”Only she had fit in, oddly enough. It was much better than she’d expected so far, especially the people, who—get this—were so friendly that they waved to strangers while driving."
top2003:5341,q00854,"As the night wore on, he couldn’t escape the conclusion that his chance with Julie was suddenly going the way of Atlantis."
top2003:5341,q00855,"nudging him playfully. Of course, playful was a relative term. The dog nearly sent Mike careening into the mailbox before he caught his balance. “I think you need to take your dog for a few more walks,” he said. “He’s all wound up.” “He’s just excited to see you. How are you? I haven’t seen too much of you lately.” “I’m good. Just busy, that’s all.” As he answered, he couldn’t help but notice that her eyes were very green today. Like jade."
top2003:5341,q00856,"he’d been watching her always, he was probably watching her now."
top2003:5341,q00857,"few people in the department. Like him, they recognized the name but couldn’t place it."
top2003:5341,q00858,"Tuesday morning, and with all the new security, I had to leave"
top2003:5341,q00859,There was a languid feel to the night air the following evening. The breeze was
top2003:5341,q00860,"picked up on the first ring. “We’ve got information on a few Richard Franklins,” he said. “It’s not an unusual name, so more than one popped"
top2003:5341,q00861,the chain as if it had scalded her fingers. The locket tumbled down her blouse
top2003:5341,q00862,"Not yet.” “Have you talked to Andrea’s neighbors to see if they’ve seen him around?” “No. We came here right after the salon.” Russell Morrison considered what he’d been told. “Just because he ran doesn’t mean he’s the one who assaulted Andrea. Neither does anything you’ve learned about him.” “But—” Morrison held up his hands to cut her off. “I’m not saying I think he’s innocent. Hell, he tried to kill an officer, and that doesn’t happen on my watch.” He glanced at Pete. “You sure you’re okay?” “Yeah. Pissed off, but I’m okay.” “Good. You’re the lead on this investigation, but I’m going to put everyone on it.” Pete nodded as they were interrupted by a shout from Fred Burris, one of the officers who’d been in the house. He was approaching them rapidly. “Captain?” he called out. Morrison turned toward him. “Yeah?” “I think we’ve got something,” he announced. “What is it?” “Blood,” he said simply. Henry’s beach house was on Topsail Island, a slit of land half a mile offshore, about forty minutes from Swansboro. Covered by rolling dunes speckled with sawgrass and white sand, the island was popular with families during the summer, though few people lived there year-round. During spring, visitors seemed to have the island all to themselves. Like all homes there, the main floor of the house had been"
