sample_id,quote_id,quote_text
top1958:1484,q00660,"It's only in bad novels that people are divided into two camps and have nothing to do with each other. In real life everything gets mixed up! Don't you think you'd have to be a hopeless nonentity to play only one role all your life, to have only one place in society, always to stand for the same thing?--Ah, there you are!""- Larissa Fyodorovna in Doctor Zhivago."
top1958:1484,q00661,"Now what is history? It is the centuries of systematic explorations of the riddle of death, with a view to overcoming death. That's why people discover mathematical infinity and electromagnetic waves, that's why they write symphonies. Now, you can't advance in this direction without a certain faith. You can't make such discoveries without spiritual equipment. And the basic elements of this equipment are in the Gospels. What are they? To begin with, love of one's neighbor, which is the supreme form of vital energy. Once it fills the heart of man it has to overflow and spend itself. And then the two basic ideals of modern man—without them he is unthinkable—the idea of free personality and the idea of life as sacrifice."
top1958:1484,q00662,"If you go near her or touch her with your finger, a spark will light up the room and either kill you on the spot or electrify you for your whole life with a magnetically attractive, plaintive craving and sorrow."
top1958:1484,q00663,"He is her glory. Any woman could say it. For every one of them, God is in her child. Mothers of great men must have been familiar with this feeling, but then, all women are mothers of great men -- it isn't their fault if life disappoints them later."
top1958:1484,q00664,"A literary creation can appeal to us in all sorts of ways-by its theme, subject, situations, characters. But above all it appeals to us by the presence in it of art. It is the presence of art in Crime and Punishment that moves us deeply rather than the story of Raskolnikov's crime."
top1958:1484,q00665,"Salvation lies not in the faithfulness to forms, but in the liberation from them."
top1958:1484,q00666,"All mothers are mothers of great people, and it is not their fault that life later disappoints them."
top1958:1484,q00667,"She was obsessed with the idea of breaking with everything she had ever known or experienced, and starting on something new."
top1958:1484,q00668,"I'll stay with you a little, my unforgettable delight, for as long as my arms and my hands and my lips remember you. I'll put my grief for you in a work that will endure and be worthy of you. I'll write your memory into an image of aching tenderness and sorrow. I'll stay here till this is done, then I too will go. This is how I will portray you, I'll trace your features on paper as the sea, after a fearful storm has churned it up, traces the form of the greatest, farthest-reaching wave on the sand. Seaweed, shells, cork, pebbles, the lightest, most imponderable things that it could lift from its bed, are cast up in a broken, sinuous line on the sand. This line endlessly stretching into the distance is the frontier of the highest tide. That was how life's storm cast you up on my shore, O my pride, that is how I'll portray you."
top1958:1484,q00669,"They loved each other greatly. Most people experience love, without noticing that there is anything remarkable about it. To them - and this made them unusual - the moments when passion visited their doomed human existence like a breath of timelessness were moments of revelation, of even greater understanding of life and of themselves."
top1958:1484,q00670,"Resurrection. In the crude form in which it is preached to console the weak, it is alien to me. I have always understood Christ's words about the living and the dead in a different sense. Where could you find room for all these hordes of people accumulated over thousands of years? The universe isn't big enough for them; God, the good, and meaningful purpose would be crowded out. They'd be crushed by these throngs greedy merely for the animal life.But all the time, life, one, immense, identical throughout its innumerable combinations and transformations, fills the universe and is continually reborn. You are anxious about whether you will rise from the dead or not, but you rose from the dead when you were born and you didn't notice it."
top1958:1484,q00671,"I don't know a movement more self-centered and further removed from the facts than Marxism. Everyone is worried only about proving himself in practical matters, and as for the men in power, they are so anxious to establish the myth of their infallibility that they do their utmost to ignore the truth. Politics don't appeal to me. I don't like people who don't care about the truth."
top1958:1484,q00672,"Ever since childhood Yurii Andreievich had been fond of woods seen at evening against the setting sun. At such moments he felt as if he too were being pierced by shafts of light. It was as though the gift of the living spirit were streaming into his breast, piercing his being and coming out at his shoulders like a pair of wings. The archetype that is formed in every child for life and seems for ever after to be his inward face, his personality, awoke in him in its full primordial strength, and compelled nature, the forest, the afterglow, and everything else visible to be transfigured into a similarly primordial and all-embracing likeness of a girl. Closing his eyes, ""Lara,"" he whispered and thought, addressing the whole of his life, all God's earth, all the sunlit space spread out before him."
top1958:1484,q00673,"The last moments slipped by, one by one, irretrievable."
top1958:1484,q00674,"Progress in science is governed by the laws of repulsion, every step forward is made by refutation of prevalent errors and false theories. Forward steps in art are governed by the law of attraction, are the result of imitation of and admiration for beloved predecessors."
top1958:1484,q00675,"As before the collapse, the setting sun brushed the tiles, brought out the warm brown glow on the wallpaper, and hung the shadow of the birch on the wall as if it were a woman's scarf."
top1958:1484,q00676,For a moment she rediscovered the purpose of life. She was here on earth to grasp the meaning of its wild enchantment and to call each thing by its right name
top1958:1484,q00677,"There shall be no more death, Because we have already seen all that, Its old and we are tired of it, And now we need something new, And this new thing is Eternal Life"
top1958:1484,q00678,"The arbitrariness of the revolutionaries is terrible not because they're villains, but because it's a mechanism out of control, like a machine that's gone off the rails."
top1958:1484,q00679,"What an incorrigible nonentity one must be to play only one role in life, to occupy only one place in society, to always mean one and the same thing!"
top1958:1484,q00680,"And then, amidst the joy that grips everyone, I meet your mysteriously mirthless gaze, wandering no one knows where, in some far-off kingdom, in some far-off land. What wouldn't I give for it not to be there, for it to be written on your face that you are pleased with your fate and need nothing from anyone"
top1958:1484,q00681,"Still more than by the communion of souls, they were united by the abyss that separated them from the rest of the world."
top1958:1484,q00682,And then the two basic ideals of modern man- without them he is unthinkable- the idea of free personality and the idea of life as sacrafice
top1958:1484,q00683,"And if he were really to do good he would have needed in addition to his principles, a heart capable of violating them - a heart which knows only of particular not of general cases and which achieves greatness in little actions."
top1958:1484,q00684,"It's good when a man deceives your expectations, when he doesn't correspond to the preconceived notion of him. To belong to a type is the end of a man, his condemnation. If he doesn't fall into any category, if he's not representative, half of what's demanded of him is there. He's free of himself, he has achieved a grain of immortality."
top1958:1484,q00685,"The saddest thing of all was that their party represented a deviation from the conditions of the time. It was impossible to imagine that in the houses across the lane people were eating and drinking in the same way at such an hour. Beyond the window lay mute, dark, hungry Moscow. Her food stores were empty, and people had even forgotten to think of such things as game and vodka.And thus it turned out that the only true life is one that resembles the life around us and drowns in it without leaving a trace, that isolated happiness is not happiness, so that duck and alcohol, when they seem to be the only ones in town, are not alcohol and a duck at all."
top1958:1484,q00686,"Winter had long since come. It was freezing cold. Torn-up sounds and forms appeared with no evident connection from the frosty mist, stood, moved, vanished. Not the sun we are accustomed to on earth, but the crimson ball of some other substitute sun hung in the forest. From it, strainedly and slowly, as in a dream or a fairy tale, rays of amber yellow light, thick as honey, spread and on their way congealed in the air and froze to the trees."
top1958:1484,q00687,"Ordinarily, people are anxious to test their theories in practice, to learn from experience, but those who wield power are so anxious to establish the myth of their own infallibility that they turn back on truth as squarely as they can. Politics mean nothing to me. I don't like people who are indifferent to the truth."
top1958:1484,q00688,"You come out; it is still dark. The door creaks, or perhaps you sneeze, or the snow crunches under your foot, and hares start up from the far cabbage patch and leap away, leaving the snow criss-crossed with tracks. In the distance dogs begin to howl and it takes a long time before the quieten down. The cocks have finished their crowing and have nothing left to say. Then dawn breaks."
top1958:1484,q00689,"The rulers of your minds indulge in proverbs, but they've forgotten the main one, that love cannot be forced, and they have a deeply rooted habit of liberating people and making them happy, especially those who haven't asked for it. You probably fancy that there's no better place in the world for me than your camp and your company. I probably should even bless you and thank you for my captivity, for your having liberated me from my family, my son, my home, my work, from everything that's dear to me and that I live by."
top1958:1484,q00690,"With you I'm jealous of what is obscure, unconscious, of something in which explanations are unthinkable, of something that cannot be puzzled out. I'm jealous of your toilet things, of the drops of sweat on your skin, of the infectious diseases borne on the air, which may affect you and poison your blood."
top1958:1484,q00691,"I'm broken, I have a crack in me for all my life. I was made a woman prematurely, criminally early, and initiated into life from its worst side, in the false, boulevard interpretation of a self-confident aging parasite from former times, who profited from everything and allowed himself everything."
top1958:1484,q00692,"After two or three stanzas and several images by which he was himself astonished, his work took possession of him and he experienced the approach of what is called inspiration. At such moments the correlation of the forces controlling the artist is, as it were, stood on its head. The ascendancy is no longer with the artist or the state of mind which he is trying to express, but with language, his instrument of expression. Language, the home and dwelling of beauty and meaning, itself begins to think and speak for man and turns wholly into music, not in the sense of outward, audible sounds but by virtue of the power and momentum of its inward flow. Then, like the current of a mighty river polishing stones and turning wheels by its very movement, the flow of speech creates in passing, by the force of its own laws, rhyme and rhythm and countless other forms and formations, still more important and until now undiscovered, unconsidered and unnamed.At such moments Yury felt that the main part of his work was not being done by him but by something which was above him and controlling him: the thought and poetry of the world as it was at that moment and as it would be in the future. He was controlled by the next step it was to take in the order of its historical development; and he felt himself to be only the pretext and the pivot setting it in motion....In deciphering these scribbles he went through the usual disappointments. Last night these rough passages had astonished him and moved him to tears by certain unexpectedly successful lines. Now, on re-reading these very lines, he was saddened to find that they were strained and glaringly far-fetched."
top1958:1484,q00693,"But sometimes, to enable her to bear her life, she needed the accompaniment of an inward music and she could not always compose it for herself."
top1958:1484,q00694,"They all laughed and clapped, taking it for a deliberate witticism, while he had no idea what he was saying, so great was his foreboding of misfortune and his feeling of powerlessness over the future, however great his thirst for goodness and his capacity for happiness."
top1958:1484,q00695,While the music played a whole eternity went by like life in a novel
top1958:1484,q00696,"An old Russian folk song is like water held back by a dam. It looks as if it were still and were no longer flowing, but in its depths it is ceaselessly rushing through the sluice gates and the stillness of its surface is deceptive. By every possible means, by repetitions and similes, the song slows down the gradual unfolding of its theme. Then at some point it suddenly reveals itself and astounds us. That is how the song’s sorrowing spirit comes to expression. The song is an insane attempt to stop time by means of its words."
top1958:1484,q00697,"He is on his way to her. In a moment he will leave the wooden sidewalks and vacant lots for the paved streets. The small suburban houses flash by like the pages of a book, not as when you turn them over one by one with your forefinger but as when you hold your thumb on the edge of the book and let them all swish past at once. The speed is breathtaking. And over there is her house at the far end of the street, under the white gap in the rain clouds where the sky is clearing, toward the evening. How he loves the little houses in the street that lead to her! He could pick them up and kiss them! Those one-eyed attics with their roofs pulled down like caps. And the lamps and icon lights reflected in the puddles and shining like berries! And her house under the white rift of the sky! There he will again receive the dazzling, God-made gift of beauty from the hands of its Creator. A dark muffled figure will open the door, and the promise of her nearness, unowned by anyone in the world and guarded and cold as a white northern night, will reach him like the first wave of the sea as you run down over the sandy beach in the dark."
top1958:1484,q00698,Only the familiar transformed by genius is truly great.
top1958:1484,q00699,"For as long as he could remember he had never ceased to wonder why, having arms and legs like everyone else, and a language and way of life common to all, one could be different from the others, liked only by few and, moreover, loved by no one."
