sample_id,quote_id,quote_text
top1998:276,q00147,"One can’t blame Marion for telling Eddie all the times of the day and the week she avoided. For instance, when children got out of school—not to mention all museums, all zoos. And parks in any decent weather, when the children would be sure to be there with their nannies or their parents; and every daytime baseball game—all Christmas shopping, too. What had she left out? All summer and winter resorts, the first warm days of the spring, the last warm days of the fall—and every Halloween, of course. And on her list of things never to do: she never went out for breakfast, she gave up ice cream . . . Marion was always the well-dressed woman alone in a restaurant—she would ask for a table at the latest time they served. She ordered her wine by the glass and ate her meals with a novel."
top1998:276,q00148,"Thinking of Rooie, he was not entirely alone. He'd even chosen a hotel that he thought Rooie would have liked. Although it was not the most expensive hotel in Zurich, it was too expensive for a cop. But Harry had traveled so little that he'd saved a fair amount of money. He didn't expect the 2nd District to pay for his room at the Hotel Zum Storchen, not even for one night, yet that was where he wanted to stay. It was a charmingly romantic hotel on the banks of the Limmat, and Harry chose a room that looked across the river at the floodlit Rathaus."
top1998:276,q00149,Ruth Cole was a novelist; novelists are not at their best when they go off half-cocked. She believed that she would prepare what she was going to tell the police - preferably in writing.
top1998:276,q00150,"Here was the world-famous novelist with her penchant for detail; yet, in her observations of a prostitute with a customer, she had failed to come away with the most important detail of all. She could never identify the murderer; she could barely describe him. She'd made a point of not looking at him!"
top1998:276,q00151,Ruth knew very well what the killer thought he had heard: he'd heard the sound of someone trying not to make a sound - that's what he'd heard.
top1998:276,q00152,"Novels were not arguments; a story worked, or it didn't, on its own merits. What did it matter if a detail was real or imagined? What mattered was that the detail seemed real, and that it was absolutely the best detail for the circumstance. That wasn't much of a theory, but it was all Ruth could truly commit herself to at the moment. It was time to retire that old lecture, and her penance was to endure the compliments of her former credo."
top1998:276,q00153,"When, if only for a moment, the novelist steps out of the creator's role, what roles are there for the novelist to step into? There are only creators of stories and characters in stories; there are no other roles.Ruth had never felt such anticipation before. She felt she had absolutely no will to take control of what happened next; in fact, she was exhilarated not to be in charge. She was happy not to be the novelist. She was not the writer of this story, yet the story thrilled her."
top1998:276,q00154,"In the name of equality, the neo-Marxists want to punish individual achievement and success."
top1998:276,q00155,"You write about when it’s safe for a widow to re-enter the world, but there is no such thing as a widow for one year. I will be a widow for the rest of my life!"
top1998:276,q00156,You're the biggest secret I know...The only way I know what's going on with you is the only way everyone else knows it. I just have to wait and read your next book.
top1998:276,q00157,"What bothered Ruth was that she needed to be with Rooie again -- just to see, as in a story, what would happen next. That meant Rooie was in charge."
