sample_id,quote_id,quote_text
top1997:3602,q00083,"Hello,” he said. “Tom?” A whoop of joy. “Alice, where are you? Are you all right?” “Never better, Tom. And you?"
top1997:3602,q00084,"she vaguely remembered chatting with an attractive fiftyish redhead in the elevator, who had asked for her business"
