sample_id,quote_id,quote_text
top2006:4505,q01275,"Yuki-eh, you must learn to be a lady.I don't think I ever quite learned to do that. I liked my music loud. My skirts short - I know, Mommy, even this one is too short! She wanted me to marry a lawyer - instead, I became one."
top2006:4505,q01276,"But even when patients die under totally hinky circumstances, people think doctors are so Godlike, they just accept whatever they’re told."
top2006:4505,q01277,"Itsumademo ai shiteru, Yuki. I love you forever, my daughter."
top2006:4505,q01278,"She braked at Washington, watched the"
top2006:4505,q01279,Jacobi called Lindsay on his Nextel.
