sample_id,quote_id,quote_text
top2015:234,q02400,"The trouble with dying,” she’d told Jeannie once, “is that you don’t get to see how everything turns out. You won’t know the ending."
top2015:234,q02401,"Houses need humans,” Red said. “You all should know that. Oh, sure, humans cause wear and tear—scuffed floors and stopped-up toilets and such—but that’s nothing compared to what happens when a house is left on its own. It’s like the heart goes out of it. It sags, it slumps, it starts to lean toward the ground."
top2015:234,q02402,"But it was easier, somehow, to reflect on them all from a distance than to be struggling for room in their midst."
top2015:234,q02403,"But it’s like time is sort of … balanced. We’re young for such a small fraction of our lives, and yet our youth seems to stretch on forever. Then we’re old for years and years, but time flies by fastest then. So it all comes out equal in the end, don’t you see."
top2015:234,q02404,"But it has occurred to me, on occasion, that our memories of our loved ones might not be the point. Maybe the point is their memories—all that they take away with them. What if heaven is just a vast consciousness that the dead return to? And their assignment is to report on the experiences they collected during their time on earth. The hardware store their father owned with the cat asleep on the grass seed, and the friend they used to laugh with till the tears streamed down their cheeks, and the Saturdays when their grandchildren sat next to them gluing Popsicle sticks. The spring mornings they woke up to a million birds singing their hearts out, and the summer afternoons with the swim towels hung over the porch rail, and the October air that smelled like wood smoke and apple cider, and the warm yellow windows of home when they came in on a snowy night. ‘That’s what my experience has been,’ they say, and it gets folded in with the others—one more report on what living felt like. What it was like to be alive."
top2015:234,q02405,"You know how you just have to touch your child, sometimes? How you drink him in with your eyes and you could stare at him for hours and you marvel at how dear and impossibly perfect he is?"
top2015:234,q02406,"It makes you wonder why we bother accumulating, accumulating, when we know from earliest childhood how it’s all going to end."
top2015:234,q02407,You’re only ever as happy as your least happy child?’
top2015:234,q02408,"But still, you know how it is when you’re missing a loved one. You try to turn every stranger into the person you were hoping for. You hear a certain piece of music and right away you tell yourself that he could have changed his clothing style, could have gained a ton of weight, could have acquired a car and then parked that car in front of another family’s house. “It’s him!” you say. “He came! We knew he would; we always …” But then you hear how pathetic you sound, and your words trail off into silence, and your heart breaks."
top2015:234,q02409,"She had always assumed that when she was old, she would have total confidence, finally. But look at her: still uncertain. In many ways she was more uncertain now than she had been as a girl. And often when she heard herself speaking she was appalled at how chirpy she sounded—how empty-headed and superficial, as if she’d somehow fallen into the Mom role in some shallow TV sitcom. What on earth had happened to her?"
top2015:234,q02410,"The thing about caller ID is,” Red said, more or less to himself, “it seems a little like cheating. A person should be willing to take his chances, answering the phone."
top2015:234,q02411,She loved them so much that she felt a kind of hollowness on the inner surface of her arms whenever she looked at them- an ache of longing to pull them close and hold them tight against her.
top2015:234,q02412,"You wake in the morning, you’re feeling fine, but all at once you think, “Something’s not right. Something’s off somewhere; what is it?” And then you remember that it’s your child—whichever one is unhappy."
top2015:234,q02413,"Didn’t anyone stop to reflect that the so-called old people of today used to smoke pot, for heaven’s sake, and wear bandannas tied around their heads and picket the White House? When Amanda chided her for saying that something was “cool” (“I hate it when the older generation tries to copy the younger,” she had said), did she not realize that “cool” had been used in Abby’s time, too, not to mention long before?"
top2015:234,q02414,I really believe that most people who seem scary are just sad.
top2015:234,q02415,"For years, she had been in mourning for the way she had let her life slip through her fingers. Given another chance, she’d told herself, she would take more care to experience it. But lately, she was finding that she had experienced it after all and just forgotten, and now it was returning to her."
top2015:234,q02416,"To my earlier self I would like to say, “Relax. The story will come in due time. Trust your characters. Let them tell you what happens next."
top2015:234,q02417,"This was an attractive room, spacious and well designed, but it had the comfortably shabby air of a place whose inhabitants had long ago stopped seeing it."
top2015:234,q02418,"Abby had a little trick that she used any time Red acted like a cranky old codger. She reminded herself of the day she had fallen in love with him. “It was a beautiful, breezy, yellow-and-green afternoon,” she’d begin, and it would all come back to her—the newness of it, the whole new world magically opening before her at the moment when she first realized that this person that she’d barely noticed all these years was, in fact, a treasure. He was perfect, was how she’d put it to herself. And then that clear-eyed, calm-faced boy would shine forth from Red’s sags and wrinkles, from his crumpled eyelids and hollowed cheeks and the two deep crevices bracketing his mouth and just his general obtuseness, his stubbornness, his infuriating belief that simple cold logic could solve all of life’s problems, and she would feel unspeakably lucky to have ended up with him."
top2015:234,q02419,"The disappointments seemed to escape the family’s notice, though. That was another of their quirks: they had a talent for pretending that everything was fine. Or maybe it wasn’t a quirk at all. Maybe it was just further proof that the Whitshanks were not remarkable in any way whatsoever."
top2015:234,q02420,"One thing that parents of problem children never said aloud: it was a relief when the children turned out okay, but then what were the parents supposed to do with the anger they’d felt all those years?"
top2015:234,q02421,"Oh, the terrible, crushing, breath-stealing burden of people who think they own you!"
top2015:234,q02422,"She said, 'Red, I want to learn every step of you, and dance till the end of the night."
top2015:234,q02423,The trouble with dying is you don't get to stay around and see how everything turns out.
top2015:234,q02424,"If I know Mom,' she said, 'she'd have refused any surgery anyhow.''It's true,' Amanda said. 'Her advance directive basically asked us to put her out on an ice floe if she developed so much as a hangnail."
top2015:234,q02425,"It seemed jobs kept disappointing him, as did business partners and girlfriends and entire geographical regions."
top2015:234,q02426,"In my opinion,” Red said, “going to Florida for the winter is kind of like … not paying your dues. Not standing fast for the hard part."
top2015:234,q02427,"Did you ever think how conceited those Oriental rug weavers are, to believe they have to try and make a mistake so as not to compete with God? Like they would have done it perfectly otherwise, if they hadn't forced themselves to mess it up?"
top2015:234,q02428,"He was like anybody else, Red said. Insufferable and likeable. Bad and good."
top2015:234,q02429,"He drew the brush along the wood with dreamy strokes. Wasn’t it interesting how the grain of the wood told a story, almost—how you could follow the threads and be surprised at how far they traveled, or where they unexpectedly broke off."
top2015:234,q02430,"Carla was pleasant but distracted, as if she were wondering whether she’d left a burner on at home."
top2015:234,q02431,I will never forgive you for consuming every last little drop of our parents’ attention and leaving nothing for the rest of us.
top2015:234,q02432,"Amanda said, “Isn’t it interesting: people never seem to bring liquor when somebody dies, have you noticed? Why not a case of beer? Or a bottle of really good wine? Just these everlasting casseroles, and who eats casseroles nowadays?"
top2015:234,q02433,"I’m just saying a person can be too understanding,” he said. “Too sympathizing and pitying, like. Getting into a kid’s private brain.” “There is no such thing as ‘too understanding.’ ” “Well, count on a social worker to think that."
top2015:234,q02434,"...Mrs. Angel, a sweet-faced woman with a puff of blue-white hair, did her best to draw Atta into conversation. She inquired about Atta’s work, her native foods and her country’s health care system, but Atta slammed each question to the ground and let it lie there like a dead shuttlecock."
top2015:234,q02435,"I will make myself count to ten before I speak to the children in anger,"
top2015:234,q02436,"You know we can't depend on Denny in any permanent way,"" Amanda told Nora, for instance. ""He might promise us the moon, but one day he'll up and leave us. I'm surprised he's lasted that long."
top2015:234,q02437,"You leave the Pennsylvania Station ’bout a quarter to four, Read a magazine and then you’re in Baltimore …"
top2015:234,q02438,"Oh, that,” he seemed to be saying. “Never mind that. All families have their ups and downs; let’s just figure the age of this poplar."
