sample_id,quote_id,quote_text
top2005:2917,q01356,I'm the first of us to go. Don't you dare argue with me. ~ Nana Mama
top2005:2917,q01357,"I thank God for you every single day of my life, Alex, and I thank him for letting me raise you, and see you turn into the man you did. But I want you to think about why you came to me in the first place, what was going on between your poor parents before they died. Simply put, Jannie and Damon and Ali deserve better than you had....Don't make them orphans, Alex."
top2005:2917,q01358,You know the axiom that men don't like women who threaten them because they're too smart?
top2005:2917,q01359,"walked away, Jeanne Galletta heard him mutter something like “calm down” under his breath. Typical. Male cops tended to respond one way to a man’s"
